id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
12549,151.227033645223,-33.9311764122143,10,-0.400000005960464,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.8,23,14375,-9661,"2016-11-16 15:11:01.157","speed 5 -5",5
12550,151.227039115418,-33.9311767667937,10,-0.400000005960464,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.5,23,14375,-9661,"2016-11-16 15:11:01.258","speed 5 -5",5
12551,151.227044590587,-33.9311772336424,10,-0.5,5.0,0.0,-100,-102,-98,-97,-102,-97,-103,-108,94.1,23,14375,-9661,"2016-11-16 15:11:01.359","speed 5 -5",5
12552,151.227049966461,-33.9311777371448,10,-0.5,4.90000009536743,0.0,-100,-102,-98,-97,-102,-97,-103,-108,93.8,23,14375,-9661,"2016-11-16 15:11:01.460","speed 5 -5",5
12553,151.227049966461,-33.9311777371448,10,-0.5,4.90000009536743,0.0,-99,-95,-101,-101,-102,-95,-103,-108,93.8,23,14375,-9661,"2016-11-16 15:11:01.560","speed 5 -5",5
12554,151.227060794343,-33.9311785290913,10,-0.400000005960464,4.90000009536743,0.0,-99,-95,-101,-101,-102,-95,-103,-108,93.6,23,14375,-9661,"2016-11-16 15:11:01.660","speed 5 -5",5
12555,151.227066206937,-33.9311789233576,10,-0.400000005960464,4.90000009536743,0.0,-99,-95,-101,-101,-102,-95,-103,-108,93.7,23,14375,-9661,"2016-11-16 15:11:01.762","speed 5 -5",5
12556,151.227071529637,-33.9311792143387,10,-0.300000011920929,5.0,0.0,-99,-95,-101,-101,-102,-95,-103,-108,94.2,23,14375,-9661,"2016-11-16 15:11:01.860","speed 5 -5",5
12557,151.227077025202,-33.931179535657,10,-0.300000011920929,5.0,0.0,-99,-95,-101,-101,-102,-95,-103,-108,94.7,23,14427,-8847,"2016-11-16 15:11:01.962","speed 5 -5",5
12558,151.227082524846,-33.9311797899006,10,-0.300000011920929,5.09999990463257,0.0,-99,-95,-101,-101,-102,-95,-103,-108,95.2,23,14427,-8847,"2016-11-16 15:11:02.061","speed 5 -5",5
12559,151.227088102426,-33.9311800794677,10,-0.300000011920929,5.09999990463257,0.0,-99,-95,-101,-101,-102,-95,-103,-108,95.4,23,14427,-8847,"2016-11-16 15:11:02.161","speed 5 -5",5
12560,151.227093609601,-33.9311804592767,10,-0.300000011920929,5.09999990463257,0.0,-99,-95,-101,-101,-102,-95,-103,-108,95.6,23,14427,-8847,"2016-11-16 15:11:02.261","speed 5 -5",5
12561,151.227099160838,-33.9311807945006,10,-0.300000011920929,5.0,0.0,-99,-95,-101,-101,-102,-95,-103,-108,95.6,23,14427,-8847,"2016-11-16 15:11:02.362","speed 5 -5",5
12562,151.227104605909,-33.9311811195955,10,-0.400000005960464,5.0,0.0,-99,-95,-101,-101,-102,-95,-103,-108,95.4,23,14427,-8847,"2016-11-16 15:11:02.461","speed 5 -5",5
12563,151.227110070654,-33.9311815250036,10,-0.400000005960464,5.0,0.0,-99,-102,-98,-102,-102,-98,-103,-108,94.9,23,14427,-8847,"2016-11-16 15:11:02.562","speed 5 -5",5
12564,151.227115510232,-33.9311818084994,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-99,-102,-98,-102,-102,-98,-103,-108,94.7,23,14427,-8847,"2016-11-16 15:11:02.664","speed 5 -5",5
12565,151.227120947888,-33.9311822597748,10.1000003814697,-0.5,5.0,0.0,-99,-102,-98,-102,-102,-98,-103,-108,94.5,23,14427,-8847,"2016-11-16 15:11:02.762","speed 5 -5",5
12566,151.22712633731,-33.9311826938639,10.1000003814697,-0.5,5.0,0.0,-99,-102,-98,-102,-102,-98,-103,-108,94.2,23,14427,-8847,"2016-11-16 15:11:02.863","speed 5 -5",5
12567,151.227131802937,-33.9311831685696,10.1000003814697,-0.5,5.0,0.0,-99,-102,-98,-102,-102,-98,-103,-108,94.0,23,14427,-8847,"2016-11-16 15:11:02.964","speed 5 -5",5
12568,151.22713721511,-33.9311835853777,10.1000003814697,-0.5,5.0,0.0,-99,-102,-98,-102,-102,-98,-103,-108,93.7,23,14427,-8847,"2016-11-16 15:11:03.076","speed 5 -5",5
12569,151.22714271855,-33.9311839275069,10.1000003814697,-0.5,4.90000009536743,0.0,-99,-102,-98,-102,-102,-98,-103,-108,93.6,23,14427,-8847,"2016-11-16 15:11:03.164","speed 5 -5",5
12570,151.227148093324,-33.9311844577944,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-99,-102,-98,-102,-102,-98,-103,-108,93.5,23,14427,-8847,"2016-11-16 15:11:03.263","speed 5 -5",5
12571,151.227153485086,-33.9311849001817,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-99,-102,-98,-102,-102,-98,-103,-108,93.4,23,14427,-8847,"2016-11-16 15:11:03.363","speed 5 -5",5
12572,151.227158858815,-33.9311853900142,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-99,-102,-98,-102,-102,-98,-103,-108,93.5,23,14427,-8847,"2016-11-16 15:11:03.464","speed 5 -5",5
12573,151.227164251308,-33.931185813987,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-97,-100,-100,-100,-100,-93,-102,-108,93.6,23,14427,-8847,"2016-11-16 15:11:03.563","speed 5 -5",5
12574,151.227164251308,-33.931185813987,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-97,-100,-100,-100,-100,-93,-102,-108,93.6,23,14427,-8847,"2016-11-16 15:11:03.665","speed 5 -5",5
12575,151.227174920745,-33.93118662254,10.1999998092651,-0.400000005960464,4.90000009536743,0.100000001490116,-97,-100,-100,-100,-100,-93,-102,-108,93.7,23,14427,-8847,"2016-11-16 15:11:03.765","speed 5 -5",5
12576,151.227180239517,-33.9311870244542,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-97,-100,-100,-100,-100,-93,-102,-108,93.9,23,14427,-8847,"2016-11-16 15:11:03.864","speed 5 -5",5
12577,151.227185610374,-33.931187400049,10.1999998092651,-0.400000005960464,4.90000009536743,0.100000001490116,-97,-100,-100,-100,-100,-93,-102,-108,93.9,23,14435,-8323,"2016-11-16 15:11:03.964","speed 5 -5",5
12578,151.227190836078,-33.9311877012984,10.1999998092651,-0.300000011920929,4.90000009536743,0.0,-97,-100,-100,-100,-100,-93,-102,-108,94.0,23,14435,-8323,"2016-11-16 15:11:04.065","speed 5 -5",5
12579,151.22719617397,-33.9311880250383,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-97,-100,-100,-100,-100,-93,-102,-108,94.1,23,14435,-8323,"2016-11-16 15:11:04.165","speed 5 -5",5
12580,151.227201541228,-33.9311882503568,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-97,-100,-100,-100,-100,-93,-102,-108,94.4,23,14435,-8323,"2016-11-16 15:11:04.265","speed 5 -5",5
12581,151.227206859034,-33.9311885190942,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-97,-100,-100,-100,-100,-93,-102,-108,94.5,23,14435,-8323,"2016-11-16 15:11:04.365","speed 5 -5",5
12582,151.227212131286,-33.9311888405298,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-97,-100,-100,-100,-100,-93,-102,-108,94.6,23,14435,-8323,"2016-11-16 15:11:04.466","speed 5 -5",5
12583,151.227217521234,-33.9311891520928,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,94.9,23,14435,-8323,"2016-11-16 15:11:04.566","speed 5 -5",5
12584,151.227222843993,-33.931189434997,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,95.2,23,14435,-8323,"2016-11-16 15:11:04.666","speed 5 -5",5
12585,151.227228249137,-33.9311897587532,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,95.4,23,14435,-8323,"2016-11-16 15:11:04.766","speed 5 -5",5
12586,151.22723363615,-33.9311900759465,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,95.4,23,14435,-8323,"2016-11-16 15:11:04.865","speed 5 -5",5
12587,151.227239020258,-33.9311904150717,10.1000003814697,-0.400000005960464,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,95.3,23,14486,-8242,"2016-11-16 15:11:04.966","speed 5 -5",5
12588,151.227239020258,-33.9311904150717,10.1000003814697,-0.400000005960464,4.90000009536743,0.200000002980232,-94,-100,-98,-97,-102,-98,-100,-108,95.3,23,14486,-8242,"2016-11-16 15:11:05.067","speed 5 -5",5
12589,151.227249793202,-33.9311910581848,10.1999998092651,-0.400000005960464,4.90000009536743,0.100000001490116,-94,-100,-98,-97,-102,-98,-100,-108,94.9,23,14486,-8242,"2016-11-16 15:11:05.167","speed 5 -5",5
12590,151.227255148032,-33.9311913338666,10.1999998092651,-0.400000005960464,4.90000009536743,0.100000001490116,-94,-100,-98,-97,-102,-98,-100,-108,94.6,23,14486,-8242,"2016-11-16 15:11:05.268","speed 5 -5",5
12591,151.227260497552,-33.9311917271127,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-94,-100,-98,-97,-102,-98,-100,-108,94.6,23,14486,-8242,"2016-11-16 15:11:05.369","speed 5 -5",5
12592,151.22726587043,-33.9311920773807,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-94,-100,-98,-97,-102,-98,-100,-108,94.7,23,14486,-8242,"2016-11-16 15:11:05.469","speed 5 -5",5
12593,151.227271312249,-33.9311924484458,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,94.8,23,14486,-8242,"2016-11-16 15:11:05.568","speed 5 -5",5
12594,151.227276751788,-33.9311929451699,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,95.0,23,14486,-8242,"2016-11-16 15:11:05.668","speed 5 -5",5
12595,151.227282178547,-33.931193381688,10.1000003814697,-0.400000005960464,5.0,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,95.1,23,14486,-8242,"2016-11-16 15:11:05.769","speed 5 -5",5
12596,151.227287552741,-33.9311938022387,10.1000003814697,-0.400000005960464,4.90000009536743,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,95.2,23,14486,-8242,"2016-11-16 15:11:05.869","speed 5 -5",5
12597,151.227293034026,-33.9311942565758,10.1000003814697,-0.5,5.0,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,95.0,23,14478,-7523,"2016-11-16 15:11:05.969","speed 5 -5",5
12598,151.227298474396,-33.9311947751246,10.1000003814697,-0.5,5.0,0.0,-99,-100,-101,-100,-102,-98,-103,-108,94.8,23,14478,-7523,"2016-11-16 15:11:06.069","speed 5 -5",5
12599,151.227303893501,-33.9311952402953,10.1000003814697,-0.5,4.90000009536743,0.100000001490116,-99,-100,-101,-100,-102,-98,-103,-108,94.8,23,14478,-7523,"2016-11-16 15:11:06.169","speed 5 -5",5
12600,151.227309363341,-33.9311956358986,10.1000003814697,-0.5,4.90000009536743,0.0,-99,-100,-101,-100,-102,-98,-103,-108,94.5,23,14478,-7523,"2016-11-16 15:11:06.269","speed 5 -5",5
12601,151.227314779164,-33.9311961313792,10.1000003814697,-0.5,4.90000009536743,0.0,-99,-100,-101,-100,-102,-98,-103,-108,94.3,23,14478,-7523,"2016-11-16 15:11:06.369","speed 5 -5",5
12602,151.227314779164,-33.9311961313792,10.1000003814697,-0.5,4.90000009536743,0.0,-99,-100,-101,-100,-102,-98,-103,-108,94.3,23,14478,-7523,"2016-11-16 15:11:06.470","speed 5 -5",5
12603,151.227325737215,-33.931197153457,10.1000003814697,-0.5,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,93.8,23,14478,-7523,"2016-11-16 15:11:06.569","speed 5 -5",5
12604,151.227331037394,-33.9311976082745,10.1000003814697,-0.5,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,93.9,23,14478,-7523,"2016-11-16 15:11:06.670","speed 5 -5",5
12605,151.227336405326,-33.9311980823868,10.1000003814697,-0.5,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,94.1,23,14478,-7523,"2016-11-16 15:11:06.770","speed 5 -5",5
12606,151.227341853403,-33.9311985247358,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,94.1,23,14478,-7523,"2016-11-16 15:11:06.871","speed 5 -5",5
12607,151.22734720009,-33.9311989430359,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,94.3,23,14422,-8884,"2016-11-16 15:11:06.971","speed 5 -5",5
12608,151.227352541462,-33.9311993275029,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,94.3,23,14422,-8884,"2016-11-16 15:11:07.071","speed 5 -5",5
12609,151.227357932173,-33.9311996916796,10.1999998092651,-0.300000011920929,4.90000009536743,0.0,-100,-98,-98,-101,-94,-98,-103,-108,94.4,23,14422,-8884,"2016-11-16 15:11:07.171","speed 5 -5",5
12610,151.22736330614,-33.931199886753,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-100,-98,-98,-101,-94,-98,-103,-108,94.7,23,14422,-8884,"2016-11-16 15:11:07.271","speed 5 -5",5
12611,151.227368653814,-33.9312001722287,10.1999998092651,-0.300000011920929,4.90000009536743,0.100000001490116,-100,-98,-98,-101,-94,-98,-103,-108,95.1,23,14422,-8884,"2016-11-16 15:11:07.371","speed 5 -5",5
12612,151.227373997519,-33.9312004243907,10.1999998092651,-0.200000002980232,4.80000019073486,0.100000001490116,-100,-98,-98,-101,-94,-98,-103,-108,95.2,23,14422,-8884,"2016-11-16 15:11:07.470","speed 5 -5",5
12613,151.227379305991,-33.9312006794868,10.1999998092651,-0.200000002980232,4.80000019073486,0.100000001490116,-102,-102,-101,-101,-101,-96,-103,-108,95.2,23,14422,-8884,"2016-11-16 15:11:07.571","speed 5 -5",5
12614,151.227384516377,-33.9312007759404,10.1999998092651,-0.200000002980232,4.80000019073486,0.100000001490116,-102,-102,-101,-101,-101,-96,-103,-108,95.1,23,14422,-8884,"2016-11-16 15:11:07.671","speed 5 -5",5
12615,151.227389844343,-33.9312010303368,10.1999998092651,-0.300000011920929,4.80000019073486,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.1,23,14422,-8884,"2016-11-16 15:11:07.771","speed 5 -5",5
12616,151.227389844343,-33.9312010303368,10.1999998092651,-0.300000011920929,4.80000019073486,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.1,23,14422,-8884,"2016-11-16 15:11:07.872","speed 5 -5",5
12617,151.227400565171,-33.9312015926345,10.1999998092651,-0.300000011920929,4.90000009536743,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.3,23,14400,-9510,"2016-11-16 15:11:07.971","speed 5 -5",5
12618,151.227405962718,-33.9312017868318,10.1999998092651,-0.400000005960464,4.90000009536743,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.2,23,14400,-9510,"2016-11-16 15:11:08.071","speed 5 -5",5
12619,151.227411380315,-33.9312021839509,10.1999998092651,-0.400000005960464,4.90000009536743,0.300000011920929,-102,-102,-101,-101,-101,-96,-103,-108,95.1,23,14400,-9510,"2016-11-16 15:11:08.171","speed 5 -5",5
12620,151.227416845396,-33.9312024847108,10.1000003814697,-0.400000005960464,5.0,0.300000011920929,-102,-102,-101,-101,-101,-96,-103,-108,95.0,23,14400,-9510,"2016-11-16 15:11:08.271","speed 5 -5",5
12621,151.227422309753,-33.9312027653124,10.1000003814697,-0.400000005960464,5.0,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.0,23,14400,-9510,"2016-11-16 15:11:08.374","speed 5 -5",5
12622,151.227427759791,-33.9312031180956,10.1000003814697,-0.400000005960464,4.90000009536743,0.200000002980232,-102,-102,-101,-101,-101,-96,-103,-108,95.0,23,14400,-9510,"2016-11-16 15:11:08.472","speed 5 -5",5
12623,151.227433179175,-33.93120355556,10,-0.400000005960464,4.90000009536743,0.200000002980232,-98,-99,-100,-98,-101,-99,-103,-108,95.0,23,14400,-9510,"2016-11-16 15:11:08.571","speed 5 -5",5
12624,151.227438543043,-33.9312039629854,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-100,-98,-101,-99,-103,-108,95.0,23,14400,-9510,"2016-11-16 15:11:08.673","speed 5 -5",5
12625,151.227443937688,-33.9312043970513,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-100,-98,-101,-99,-103,-108,95.1,23,14400,-9510,"2016-11-16 15:11:08.771","speed 5 -5",5
12626,151.227449344036,-33.9312049455734,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-100,-98,-101,-99,-103,-108,95.1,23,14400,-9510,"2016-11-16 15:11:08.871","speed 5 -5",5
12627,151.227454741114,-33.9312054008811,10,-0.5,4.90000009536743,0.0,-98,-99,-100,-98,-101,-99,-103,-108,95.2,23,14419,-8869,"2016-11-16 15:11:08.971","speed 5 -5",5
12628,151.227460152303,-33.9312058959629,10,-0.5,4.90000009536743,0.0,-98,-99,-100,-98,-101,-99,-103,-108,95.1,23,14419,-8869,"2016-11-16 15:11:09.072","speed 5 -5",5
12629,151.227465547306,-33.9312063777208,10,-0.5,4.90000009536743,0.100000001490116,-98,-99,-100,-98,-101,-99,-103,-108,95.0,23,14419,-8869,"2016-11-16 15:11:09.173","speed 5 -5",5
12630,151.227471011293,-33.9312069632081,10,-0.5,4.90000009536743,0.0,-98,-99,-100,-98,-101,-99,-103,-108,94.8,23,14419,-8869,"2016-11-16 15:11:09.273","speed 5 -5",5
12631,151.227476511028,-33.9312075508027,10,-0.5,5.0,0.200000002980232,-98,-99,-100,-98,-101,-99,-103,-108,94.7,23,14419,-8869,"2016-11-16 15:11:09.371","speed 5 -5",5
12632,151.227481796544,-33.9312081072462,10,-0.5,5.0,0.100000001490116,-98,-99,-100,-98,-101,-99,-103,-108,94.8,23,14419,-8869,"2016-11-16 15:11:09.472","speed 5 -5",5
12633,151.227487257432,-33.9312086244735,10,-0.5,5.0,0.100000001490116,-92,-102,-100,-98,-100,-98,-103,-108,95.0,23,14419,-8869,"2016-11-16 15:11:09.572","speed 5 -5",5
12634,151.22749259588,-33.9312091463447,10,-0.5,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.1,23,14419,-8869,"2016-11-16 15:11:09.672","speed 5 -5",5
12635,151.22749804924,-33.9312096061132,10,-0.400000005960464,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.4,23,14419,-8869,"2016-11-16 15:11:09.772","speed 5 -5",5
12636,151.22750358709,-33.9312100622242,10,-0.400000005960464,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.5,23,14419,-8869,"2016-11-16 15:11:09.873","speed 5 -5",5
12637,151.227509006909,-33.9312104644953,10,-0.400000005960464,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.6,23,14376,-10257,"2016-11-16 15:11:09.973","speed 5 -5",5
12638,151.227514538058,-33.9312108187578,10,-0.300000011920929,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.6,23,14376,-10257,"2016-11-16 15:11:10.072","speed 5 -5",5
12639,151.22752006354,-33.9312111720585,10,-0.300000011920929,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.8,23,14376,-10257,"2016-11-16 15:11:10.172","speed 5 -5",5
12640,151.227525559095,-33.9312115642715,10,-0.300000011920929,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.8,23,14376,-10257,"2016-11-16 15:11:10.273","speed 5 -5",5
12641,151.227531050484,-33.9312119115515,10,-0.300000011920929,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.7,23,14376,-10257,"2016-11-16 15:11:10.373","speed 5 -5",5
12642,151.227536525471,-33.9312121519627,10,-0.300000011920929,5.0,0.0,-92,-102,-100,-98,-100,-98,-103,-108,95.7,23,14376,-10257,"2016-11-16 15:11:10.475","speed 5 -5",5
12643,151.227542035407,-33.9312125336283,10,-0.300000011920929,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.6,23,14376,-10257,"2016-11-16 15:11:10.575","speed 5 -5",5
12644,151.2275475612,-33.9312127631287,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.5,23,14376,-10257,"2016-11-16 15:11:10.675","speed 5 -5",5
12645,151.227553030445,-33.9312131378507,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.4,23,14376,-10257,"2016-11-16 15:11:10.774","speed 5 -5",5
12646,151.227558539205,-33.9312135292893,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.2,23,14376,-10257,"2016-11-16 15:11:10.875","speed 5 -5",5
12647,151.227563990737,-33.931213932002,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.0,23,14317,-11108,"2016-11-16 15:11:10.975","speed 5 -5",5
12648,151.227569341765,-33.9312142632339,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.0,23,14317,-11108,"2016-11-16 15:11:11.075","speed 5 -5",5
12649,151.227574799872,-33.9312146390764,10,-0.400000005960464,5.0,0.0,-97,-102,-96,-102,-98,-97,-102,-108,95.0,23,14317,-11108,"2016-11-16 15:11:11.175","speed 5 -5",5
12650,151.227580101316,-33.9312151071442,10,-0.400000005960464,4.90000009536743,0.0,-97,-102,-96,-102,-98,-97,-102,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.275","speed 5 -5",5
12651,151.227580101316,-33.9312151071442,10,-0.400000005960464,4.90000009536743,0.0,-97,-102,-96,-102,-98,-97,-102,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.375","speed 5 -5",5
12652,151.227590936528,-33.9312159178575,10,-0.400000005960464,4.90000009536743,0.0,-97,-102,-96,-102,-98,-97,-102,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.475","speed 5 -5",5
12653,151.227596326662,-33.9312163255967,10,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.576","speed 5 -5",5
12654,151.22760163831,-33.931216731931,10,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.676","speed 5 -5",5
12655,151.227606976942,-33.931217145241,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,94.9,23,14317,-11108,"2016-11-16 15:11:11.777","speed 5 -5",5
12656,151.227612221376,-33.9312176174646,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14317,-11108,"2016-11-16 15:11:11.876","speed 5 -5",5
12657,151.227617579669,-33.9312180139984,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14347,-10914,"2016-11-16 15:11:11.976","speed 5 -5",5
12658,151.227617579669,-33.9312180139984,10,-0.400000005960464,4.90000009536743,0.100000001490116,-98,-99,-95,-101,-102,-98,-103,-108,95.0,23,14347,-10914,"2016-11-16 15:11:12.076","speed 5 -5",5
12659,151.227628310603,-33.9312187707484,10,-0.400000005960464,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.177","speed 5 -5",5
12660,151.227633591283,-33.9312192032041,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.276","speed 5 -5",5
12661,151.22763901752,-33.9312195598291,10.1000003814697,-0.400000005960464,5.0,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.4,23,14347,-10914,"2016-11-16 15:11:12.376","speed 5 -5",5
12662,151.22764440188,-33.9312199412005,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-98,-99,-95,-101,-102,-98,-103,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.477","speed 5 -5",5
12663,151.227649837938,-33.9312202957284,10.1000003814697,-0.300000011920929,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.577","speed 5 -5",5
12664,151.227655200282,-33.9312207199132,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.2,23,14347,-10914,"2016-11-16 15:11:12.676","speed 5 -5",5
12665,151.227660563967,-33.9312211327606,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.2,23,14347,-10914,"2016-11-16 15:11:12.776","speed 5 -5",5
12666,151.227665929924,-33.9312214881857,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.3,23,14347,-10914,"2016-11-16 15:11:12.876","speed 5 -5",5
12667,151.227671426456,-33.9312219188902,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.4,23,14339,-11238,"2016-11-16 15:11:12.976","speed 5 -5",5
12668,151.227676728189,-33.9312224701356,10.1000003814697,-0.5,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.1,23,14339,-11238,"2016-11-16 15:11:13.076","speed 5 -5",5
12669,151.227682230436,-33.9312229327685,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.0,23,14339,-11238,"2016-11-16 15:11:13.176","speed 5 -5",5
12670,151.227687629764,-33.9312234600418,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,94.9,23,14339,-11238,"2016-11-16 15:11:13.277","speed 5 -5",5
12671,151.227693014672,-33.9312238888787,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,95.0,23,14339,-11238,"2016-11-16 15:11:13.377","speed 5 -5",5
12672,151.227698525661,-33.9312242681961,10.1000003814697,-0.400000005960464,5.0,0.0,-101,-102,-100,-98,-96,-98,-102,-108,94.8,23,14339,-11238,"2016-11-16 15:11:13.477","speed 5 -5",5
12673,151.227703960882,-33.931224629892,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.8,23,14339,-11238,"2016-11-16 15:11:13.577","speed 5 -5",5
12674,151.227709204164,-33.9312250198836,10.1000003814697,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.6,23,14339,-11238,"2016-11-16 15:11:13.678","speed 5 -5",5
12675,151.227714621995,-33.9312253914707,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.4,23,14339,-11238,"2016-11-16 15:11:13.778","speed 5 -5",5
12676,151.227720025935,-33.9312258528066,10.1999998092651,-0.400000005960464,4.90000009536743,0.0,-101,-100,-98,-101,-102,-95,-101,-108,94.3,23,14339,-11238,"2016-11-16 15:11:13.878","speed 5 -5",5
